n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
65536,8,reset,baseline,2,128,2357420,2363780,18417.34375,18467.03125
65536,8,reset,aligned,2,128,2177395,2213612,17010.8984375,17293.84375
65536,8,reset,unrolled,2,128,2320356,2329228,18127.78125,18197.09375
65536,8,reset,aligned-unrolled,2,128,2199807,2206525,17185.9921875,17238.4765625
65536,8,reset,openblas,2,128,2321907,2328534,18139.8984375,18191.671875
65536,8,reset,onemkl,2,128,2172079,2178648,16969.3671875,17020.6875
65536,8,reset,baseline,3,128,2354728,2361316,18396.3125,18447.78125
65536,8,reset,aligned,3,128,2204599,2211106,17223.4296875,17274.265625
65536,8,reset,unrolled,3,128,2359557,2366204,18434.0390625,18485.96875
65536,8,reset,aligned-unrolled,3,128,2208148,2230913,17251.15625,17429.0078125
65536,8,reset,openblas,3,128,2400155,2407165,18751.2109375,18805.9765625
65536,8,reset,onemkl,3,128,2198716,2205314,17177.46875,17229.015625
65536,8,reset,baseline,4,128,2415767,2439283,18873.1796875,19056.8984375
65536,8,reset,aligned,4,128,2205880,2227383,17233.4375,17401.4296875
65536,8,reset,unrolled,4,128,2336603,2343153,18254.7109375,18305.8828125
65536,8,reset,aligned-unrolled,4,128,2177556,2184078,17012.15625,17063.109375
65536,8,reset,openblas,4,128,2362971,2369431,18460.7109375,18511.1796875
65536,8,reset,onemkl,4,128,2188106,2194508,17094.578125,17144.59375
65536,8,reset,baseline,5,128,2365616,2372269,18481.375,18533.3515625
65536,8,reset,aligned,5,128,2213710,2220168,17294.609375,17345.0625
65536,8,reset,unrolled,5,128,2354692,2361235,18396.03125,18447.1484375
65536,8,reset,aligned-unrolled,5,128,2206231,2226615,17236.1796875,17395.4296875
65536,8,reset,openblas,5,128,2354463,2360913,18394.2421875,18444.6328125
65536,8,reset,onemkl,5,128,2227443,2233925,17401.8984375,17452.5390625
65536,8,reset,baseline,6,128,2359578,2366261,18434.203125,18486.4140625
65536,8,reset,aligned,6,128,2236324,2259569,17471.28125,17652.8828125
65536,8,reset,unrolled,6,128,2355840,2362588,18405,18457.71875
65536,8,reset,aligned-unrolled,6,128,2218886,2225592,17335.046875,17387.4375
65536,8,reset,openblas,6,128,2378245,2384933,18580.0390625,18632.2890625
65536,8,reset,onemkl,6,128,2222993,2229553,17367.1328125,17418.3828125
65536,8,reset,baseline,7,128,2338892,2364217,18272.59375,18470.4453125
65536,8,reset,aligned,7,128,2173088,2179617,16977.25,17028.2578125
65536,8,reset,unrolled,7,128,2330634,2337084,18208.078125,18258.46875
65536,8,reset,aligned-unrolled,7,128,2171186,2177742,16962.390625,17013.609375
65536,8,reset,openblas,7,128,2332913,2339740,18225.8828125,18279.21875
65536,8,reset,onemkl,7,128,2174657,2181104,16989.5078125,17039.875
65536,16,negate,baseline,1,128,1069223,1075164,8353.3046875,8399.71875
65536,16,negate,aligned,1,128,950806,956756,7428.171875,7474.65625
65536,16,negate,unrolled,1,128,1066956,1072782,8335.59375,8381.109375
65536,16,negate,aligned-unrolled,1,128,1102473,1108427,8613.0703125,8659.5859375
65536,16,negate,openblas,1,128,1066610,1072363,8332.890625,8377.8359375
65536,16,negate,onemkl,1,128,946773,952510,7396.6640625,7441.484375
65536,16,negate,baseline,2,128,1087712,1093789,8497.75,8545.2265625
65536,16,negate,aligned,2,128,964749,970846,7537.1015625,7584.734375
65536,16,negate,unrolled,2,128,1080140,1086149,8438.59375,8485.5390625
65536,16,negate,aligned-unrolled,2,128,957739,963863,7482.3359375,7530.1796875
65536,16,negate,openblas,2,128,1086024,1091880,8484.5625,8530.3125
65536,16,negate,onemkl,2,128,960840,978906,7506.5625,7647.703125
65536,16,negate,baseline,3,128,1096863,1102894,8569.2421875,8616.359375
65536,16,negate,aligned,3,128,956817,962962,7475.1328125,7523.140625
65536,16,negate,unrolled,3,128,1081466,1087490,8448.953125,8496.015625
65536,16,negate,aligned-unrolled,3,128,960333,966314,7502.6015625,7549.328125
65536,16,negate,openblas,3,128,1081719,1087529,8450.9296875,8496.3203125
65536,16,negate,onemkl,3,128,961214,967289,7509.484375,7556.9453125
65536,16,negate,baseline,4,128,1103506,1118026,8621.140625,8734.578125
65536,16,negate,aligned,4,128,960894,966932,7506.984375,7554.15625
65536,16,negate,unrolled,4,128,1086793,1104513,8490.5703125,8629.0078125
65536,16,negate,aligned-unrolled,4,128,960954,966959,7507.453125,7554.3671875
65536,16,negate,openblas,4,128,1082945,1088826,8460.5078125,8506.453125
65536,16,negate,onemkl,4,128,964197,970113,7532.7890625,7579.0078125
65536,16,negate,baseline,5,128,1093254,1099599,8541.046875,8590.6171875
65536,16,negate,aligned,5,128,956748,962840,7474.59375,7522.1875
65536,16,negate,unrolled,5,128,1076922,1083254,8413.453125,8462.921875
65536,16,negate,aligned-unrolled,5,128,956892,962932,7475.71875,7522.90625
65536,16,negate,openblas,5,128,1085442,1091444,8480.015625,8526.90625
65536,16,negate,onemkl,5,128,958442,964326,7487.828125,7533.796875
65536,16,negate,baseline,6,128,1092313,1112009,8533.6953125,8687.5703125
65536,16,negate,aligned,6,128,956601,962697,7473.4453125,7521.0703125
65536,16,negate,unrolled,6,128,1078400,1084494,8425,8472.609375
65536,16,negate,aligned-unrolled,6,128,959498,965418,7496.078125,7542.328125
65536,16,negate,openblas,6,128,1081746,1087692,8451.140625,8497.59375
65536,16,negate,onemkl,6,128,958318,964350,7486.859375,7533.984375
65536,16,negate,baseline,7,128,1087754,1093829,8498.078125,8545.5390625
65536,16,negate,aligned,7,128,963459,969710,7527.0234375,7575.859375
65536,16,negate,unrolled,7,128,1089369,1095409,8510.6953125,8557.8828125
65536,16,negate,aligned-unrolled,7,128,965387,971713,7542.0859375,7591.5078125
65536,16,negate,openblas,7,128,1109933,1116290,8671.3515625,8721.015625
65536,16,negate,onemkl,7,128,974232,998505,7611.1875,7800.8203125
65536,16,powers-two,baseline,1,128,1073447,1079542,8386.3046875,8433.921875
65536,16,powers-two,aligned,1,128,950583,956559,7426.4296875,7473.1171875
65536,16,powers-two,unrolled,1,128,1071932,1077835,8374.46875,8420.5859375
65536,16,powers-two,aligned-unrolled,1,128,952264,958168,7439.5625,7485.6875
65536,16,powers-two,openblas,1,128,1075631,1081754,8403.3671875,8451.203125
65536,16,powers-two,onemkl,1,128,964747,980844,7537.0859375,7662.84375
65536,16,powers-two,baseline,2,128,1080530,1086461,8441.640625,8487.9765625
65536,16,powers-two,aligned,2,128,947038,953102,7398.734375,7446.109375
65536,16,powers-two,unrolled,2,128,1070254,1076115,8361.359375,8407.1484375
65536,16,powers-two,aligned-unrolled,2,128,947607,953566,7403.1796875,7449.734375
65536,16,powers-two,openblas,2,128,1072556,1078529,8379.34375,8426.0078125
65536,16,powers-two,onemkl,2,128,948276,966920,7408.40625,7554.0625
65536,16,powers-two,baseline,3,128,1067634,1083250,8340.890625,8462.890625
65536,16,powers-two,aligned,3,128,937076,942962,7320.90625,7366.890625
65536,16,powers-two,unrolled,3,128,1057258,1063015,8259.828125,8304.8046875
65536,16,powers-two,aligned-unrolled,3,128,941424,947363,7354.875,7401.2734375
65536,16,powers-two,openblas,3,128,1065794,1071598,8326.515625,8371.859375
65536,16,powers-two,onemkl,3,128,942093,947837,7360.1015625,7404.9765625
65536,16,powers-two,baseline,4,128,1094969,1100860,8554.4453125,8600.46875
65536,16,powers-two,aligned,4,128,970592,976991,7582.75,7632.7421875
65536,16,powers-two,unrolled,4,128,1086016,1092612,8484.5,8536.03125
65536,16,powers-two,aligned-unrolled,4,128,963026,969327,7523.640625,7572.8671875
65536,16,powers-two,openblas,4,128,1087983,1094544,8499.8671875,8551.125
65536,16,powers-two,onemkl,4,128,963155,969357,7524.6484375,7573.1015625
65536,16,powers-two,baseline,5,128,1092413,1099646,8534.4765625,8590.984375
65536,16,powers-two,aligned,5,128,956220,973536,7470.46875,7605.75
65536,16,powers-two,unrolled,5,128,1076069,1081929,8406.7890625,8452.5703125
65536,16,powers-two,aligned-unrolled,5,128,956606,962484,7473.484375,7519.40625
65536,16,powers-two,openblas,5,128,1081782,1087578,8451.421875,8496.703125
65536,16,powers-two,onemkl,5,128,959517,965358,7496.2265625,7541.859375
65536,16,powers-two,baseline,6,128,1072683,1078704,8380.3359375,8427.375
65536,16,powers-two,aligned,6,128,957239,963229,7478.4296875,7525.2265625
65536,16,powers-two,unrolled,6,128,1068957,1075003,8351.2265625,8398.4609375
65536,16,powers-two,aligned-unrolled,6,128,951871,957774,7436.4921875,7482.609375
65536,16,powers-two,openblas,6,128,1075177,1081155,8399.8203125,8446.5234375
65536,16,powers-two,onemkl,6,128,954135,960077,7454.1796875,7500.6015625
65536,16,powers-two,baseline,7,128,1081654,1087554,8450.421875,8496.515625
65536,16,powers-two,aligned,7,128,955846,962043,7467.546875,7515.9609375
65536,16,powers-two,unrolled,7,128,1072936,1092479,8382.3125,8534.9921875
65536,16,powers-two,aligned-unrolled,7,128,967482,973451,7558.453125,7605.0859375
65536,16,powers-two,openblas,7,128,1082961,1088950,8460.6328125,8507.421875
65536,16,powers-two,onemkl,7,128,954985,960908,7460.8203125,7507.09375
65536,16,reset,baseline,1,128,2242213,2248714,17517.2890625,17568.078125
65536,16,reset,aligned,1,128,2089432,2109003,16323.6875,16476.5859375
65536,16,reset,unrolled,1,128,2223723,2230614,17372.8359375,17426.671875
65536,16,reset,aligned-unrolled,1,128,2084038,2106972,16281.546875,16460.71875
65536,16,reset,openblas,1,128,2236094,2242362,17469.484375,17518.453125
65536,16,reset,onemkl,1,128,2085794,2092294,16295.265625,16346.046875
65536,16,reset,baseline,2,128,2234059,2256518,17453.5859375,17629.046875
65536,16,reset,aligned,2,128,2095564,2102028,16371.59375,16422.09375
65536,16,reset,unrolled,2,128,2244524,2250833,17535.34375,17584.6328125
65536,16,reset,aligned-unrolled,2,128,2091648,2098094,16341,16391.359375
65536,16,reset,openblas,2,128,2267349,2273976,17713.6640625,17765.4375
65536,16,reset,onemkl,2,128,2104801,2110976,16443.7578125,16492
65536,16,reset,baseline,3,128,2274943,2281361,17772.9921875,17823.1328125
65536,16,reset,aligned,3,128,2133887,2140349,16670.9921875,16721.4765625
65536,16,reset,unrolled,3,128,2285209,2311430,17853.1953125,18058.046875
65536,16,reset,aligned-unrolled,3,128,2166763,2173310,16927.8359375,16978.984375
65536,16,reset,openblas,3,128,2320810,2343093,18131.328125,18305.4140625
65536,16,reset,onemkl,3,128,2128340,2134823,16627.65625,16678.3046875
65536,16,reset,baseline,4,128,2276059,2282389,17781.7109375,17831.1640625
65536,16,reset,aligned,4,128,2209820,2216918,17264.21875,17319.671875
65536,16,reset,unrolled,4,128,2272166,2278518,17751.296875,17800.921875
65536,16,reset,aligned-unrolled,4,128,2150457,2170268,16800.4453125,16955.21875
65536,16,reset,openblas,4,128,2265100,2271484,17696.09375,17745.96875
65536,16,reset,onemkl,4,128,2124642,2131017,16598.765625,16648.5703125
65536,16,reset,baseline,5,128,2245343,2251558,17541.7421875,17590.296875
65536,16,reset,aligned,5,128,2096863,2120179,16381.7421875,16563.8984375
65536,16,reset,unrolled,5,128,2267269,2273498,17713.0390625,17761.703125
65536,16,reset,aligned-unrolled,5,128,2132513,2138813,16660.2578125,16709.4765625
65536,16,reset,openblas,5,128,2256377,2263575,17627.9453125,17684.1796875
65536,16,reset,onemkl,5,128,2147919,2171282,16780.6171875,16963.140625
65536,16,reset,baseline,6,128,2262706,2283130,17677.390625,17836.953125
65536,16,reset,aligned,6,128,2144547,2150901,16754.2734375,16803.9140625
65536,16,reset,unrolled,6,128,2258631,2264879,17645.5546875,17694.3671875
65536,16,reset,aligned-unrolled,6,128,2120902,2127254,16569.546875,16619.171875
65536,16,reset,openblas,6,128,2285807,2292199,17857.8671875,17907.8046875
65536,16,reset,onemkl,6,128,2140480,2146900,16722.5,16772.65625
65536,16,reset,baseline,7,128,2287133,2293699,17868.2265625,17919.5234375
65536,16,reset,aligned,7,128,2124140,2147320,16594.84375,16775.9375
65536,16,reset,unrolled,7,128,2257253,2263596,17634.7890625,17684.34375
65536,16,reset,aligned-unrolled,7,128,2154386,2160694,16831.140625,16880.421875
65536,16,reset,openblas,7,128,2348635,2355055,18348.7109375,18398.8671875
65536,16,reset,onemkl,7,128,2144804,2151336,16756.28125,16807.3125
65536,24,negate,baseline,1,128,1116800,1122825,8725,8772.0703125
65536,24,negate,aligned,1,128,989322,995342,7729.078125,7776.109375
65536,24,negate,unrolled,1,128,1249060,1255117,9758.28125,9805.6015625
65536,24,negate,aligned-unrolled,1,128,993347,999503,7760.5234375,7808.6171875
65536,24,negate,openblas,1,128,1124775,1130866,8787.3046875,8834.890625
65536,24,negate,onemkl,1,128,991878,1011393,7749.046875,7901.5078125
65536,24,negate,baseline,2,128,1178298,1184802,9205.453125,9256.265625
65536,24,negate,aligned,2,128,1044026,1050571,8156.453125,8207.5859375
65536,24,negate,unrolled,2,128,1178375,1201444,9206.0546875,9386.28125
65536,24,negate,aligned-unrolled,2,128,1052929,1059372,8226.0078125,8276.34375
65536,24,negate,openblas,2,128,1180330,1187022,9221.328125,9273.609375
65536,24,negate,onemkl,2,128,1048985,1055568,8195.1953125,8246.625
65536,24,negate,baseline,3,128,1155980,1162593,9031.09375,9082.7578125
65536,24,negate,aligned,3,128,1023091,1029601,7992.8984375,8043.7578125
65536,24,negate,unrolled,3,128,1152807,1159126,9006.3046875,9055.671875
65536,24,negate,aligned-unrolled,3,128,1023341,1029845,7994.8515625,8045.6640625
65536,24,negate,openblas,3,128,1161527,1168311,9074.4296875,9127.4296875
65536,24,negate,onemkl,3,128,1025950,1032444,8015.234375,8065.96875
65536,24,negate,baseline,4,128,1142681,1148925,8927.1953125,8975.9765625
65536,24,negate,aligned,4,128,1010639,1016974,7895.6171875,7945.109375
65536,24,negate,unrolled,4,128,1141626,1147811,8918.953125,8967.2734375
65536,24,negate,aligned-unrolled,4,128,1013065,1031138,7914.5703125,8055.765625
65536,24,negate,openblas,4,128,1137697,1143916,8888.2578125,8936.84375
65536,24,negate,onemkl,4,128,1016624,1022928,7942.375,7991.625
65536,24,negate,baseline,5,128,1198614,1206064,9364.171875,9422.375
65536,24,negate,aligned,5,128,1035773,1042892,8091.9765625,8147.59375
65536,24,negate,unrolled,5,128,1196192,1203226,9345.25,9400.203125
65536,24,negate,aligned-unrolled,5,128,1024853,1032358,8006.6640625,8065.296875
65536,24,negate,openblas,5,128,1197542,1204853,9355.796875,9412.9140625
65536,24,negate,onemkl,5,128,1042893,1050176,8147.6015625,8204.5
65536,24,negate,baseline,6,128,1143155,1149580,8930.8984375,8981.09375
65536,24,negate,aligned,6,128,1017188,1023597,7946.78125,7996.8515625
65536,24,negate,unrolled,6,128,1139211,1146133,8900.0859375,8954.1640625
65536,24,negate,aligned-unrolled,6,128,1014357,1020852,7924.6640625,7975.40625
65536,24,negate,openblas,6,128,1151276,1186609,8994.34375,9270.3828125
65536,24,negate,onemkl,6,128,1016086,1022460,7938.171875,7987.96875
65536,24,negate,baseline,7,128,1147555,1153986,8965.2734375,9015.515625
65536,24,negate,aligned,7,128,1014809,1021257,7928.1953125,7978.5703125
65536,24,negate,unrolled,7,128,1144156,1168207,8938.71875,9126.6171875
65536,24,negate,aligned-unrolled,7,128,1013463,1020031,7917.6796875,7968.9921875
65536,24,negate,openblas,7,128,1147838,1154712,8967.484375,9021.1875
65536,24,negate,onemkl,7,128,1017830,1024130,7951.796875,8001.015625
65536,24,powers-two,baseline,1,128,1115905,1122421,8718.0078125,8768.9140625
65536,24,powers-two,aligned,1,128,987988,995146,7718.65625,7774.578125
65536,24,powers-two,unrolled,1,128,1111247,1117745,8681.6171875,8732.3828125
65536,24,powers-two,aligned-unrolled,1,128,988525,994669,7722.8515625,7770.8515625
65536,24,powers-two,openblas,1,128,1117898,1124015,8733.578125,8781.3671875
65536,24,powers-two,onemkl,1,128,993839,999964,7764.3671875,7812.21875
65536,24,powers-two,baseline,2,128,1095770,1101815,8560.703125,8607.9296875
65536,24,powers-two,aligned,2,128,963019,989379,7523.5859375,7729.5234375
65536,24,powers-two,unrolled,2,128,1086876,1093043,8491.21875,8539.3984375
65536,24,powers-two,aligned-unrolled,2,128,963830,969690,7529.921875,7575.703125
65536,24,powers-two,openblas,2,128,1087634,1093628,8497.140625,8543.96875
65536,24,powers-two,onemkl,2,128,963764,969746,7529.40625,7576.140625
65536,24,powers-two,baseline,3,128,1102594,1108554,8614.015625,8660.578125
65536,24,powers-two,aligned,3,128,968453,974647,7566.0390625,7614.4296875
65536,24,powers-two,unrolled,3,128,1090072,1096492,8516.1875,8566.34375
65536,24,powers-two,aligned-unrolled,3,128,970175,976161,7579.4921875,7626.2578125
65536,24,powers-two,openblas,3,128,1119453,1125672,8745.7265625,8794.3125
65536,24,powers-two,onemkl,3,128,979005,1003411,7648.4765625,7839.1484375
65536,24,powers-two,baseline,4,128,1081859,1088252,8452.0234375,8501.96875
65536,24,powers-two,aligned,4,128,960259,966703,7502.0234375,7552.3671875
65536,24,powers-two,unrolled,4,128,1084700,1092735,8474.21875,8536.9921875
65536,24,powers-two,aligned-unrolled,4,128,976694,987304,7630.421875,7713.3125
65536,24,powers-two,openblas,4,128,1084994,1091065,8476.515625,8523.9453125
65536,24,powers-two,onemkl,4,128,986943,993087,7710.4921875,7758.4921875
65536,24,powers-two,baseline,5,128,1182939,1204548,9241.7109375,9410.53125
65536,24,powers-two,aligned,5,128,1055385,1062064,8245.1953125,8297.375
65536,24,powers-two,unrolled,5,128,1189063,1195687,9289.5546875,9341.3046875
65536,24,powers-two,aligned-unrolled,5,128,1050203,1056777,8204.7109375,8256.0703125
65536,24,powers-two,openblas,5,128,1184138,1190695,9251.078125,9302.3046875
65536,24,powers-two,onemkl,5,128,1047544,1054086,8183.9375,8235.046875
65536,24,powers-two,baseline,6,128,1169098,1175570,9133.578125,9184.140625
65536,24,powers-two,aligned,6,128,1047202,1054088,8181.265625,8235.0625
65536,24,powers-two,unrolled,6,128,1168980,1175563,9132.65625,9184.0859375
65536,24,powers-two,aligned-unrolled,6,128,1041238,1047728,8134.671875,8185.375
65536,24,powers-two,openblas,6,128,1171808,1178304,9154.75,9205.5
65536,24,powers-two,onemkl,6,128,1038749,1045083,8115.2265625,8164.7109375
65536,24,powers-two,baseline,7,128,1130155,1136442,8829.3359375,8878.453125
65536,24,powers-two,aligned,7,128,1005421,1011654,7854.8515625,7903.546875
65536,24,powers-two,unrolled,7,128,1129303,1135628,8822.6796875,8872.09375
65536,24,powers-two,aligned-unrolled,7,128,1002830,1027562,7834.609375,8027.828125
65536,24,powers-two,openblas,7,128,1135441,1141728,8870.6328125,8919.75
65536,24,powers-two,onemkl,7,128,1002557,1008710,7832.4765625,7880.546875
65536,24,reset,baseline,1,128,2364054,2370637,18469.171875,18520.6015625
65536,24,reset,aligned,1,128,2199525,2205984,17183.7890625,17234.25
65536,24,reset,unrolled,1,128,2338150,2344800,18266.796875,18318.75
65536,24,reset,aligned-unrolled,1,128,2197484,2203959,17167.84375,17218.4296875
65536,24,reset,openblas,1,128,2366117,2390558,18485.2890625,18676.234375
65536,24,reset,onemkl,1,128,2207890,2214463,17249.140625,17300.4921875
65536,24,reset,baseline,2,128,2344865,2351391,18319.2578125,18370.2421875
65536,24,reset,aligned,2,128,2187773,2194197,17091.9765625,17142.1640625
65536,24,reset,unrolled,2,128,2334272,2340956,18236.5,18288.71875
65536,24,reset,aligned-unrolled,2,128,2177555,2184014,17012.1484375,17062.609375
65536,24,reset,openblas,2,128,2423697,2446463,18935.1328125,19112.9921875
65536,24,reset,onemkl,2,128,2181142,2187628,17040.171875,17090.84375
65536,24,reset,baseline,3,128,2363001,2369416,18460.9453125,18511.0625
65536,24,reset,aligned,3,128,2204548,2211116,17223.03125,17274.34375
65536,24,reset,unrolled,3,128,2365599,2372214,18481.2421875,18532.921875
65536,24,reset,aligned-unrolled,3,128,2236583,2275326,17473.3046875,17775.984375
65536,24,reset,openblas,3,128,2348041,2354482,18344.0703125,18394.390625
65536,24,reset,onemkl,3,128,2191209,2197596,17118.8203125,17168.71875
65536,24,reset,baseline,4,128,2391832,2398507,18686.1875,18738.3359375
65536,24,reset,aligned,4,128,2211662,2218199,17278.609375,17329.6796875
65536,24,reset,unrolled,4,128,2326718,2350690,18177.484375,18364.765625
65536,24,reset,aligned-unrolled,4,128,2178554,2185063,17019.953125,17070.8046875
65536,24,reset,openblas,4,128,2362345,2368872,18455.8203125,18506.8125
65536,24,reset,onemkl,4,128,2193863,2200592,17139.5546875,17192.125
65536,24,reset,baseline,5,128,2326181,2332514,18173.2890625,18222.765625
65536,24,reset,aligned,5,128,2186130,2192666,17079.140625,17130.203125
65536,24,reset,unrolled,5,128,2329334,2351256,18197.921875,18369.1875
65536,24,reset,aligned-unrolled,5,128,2187140,2193813,17087.03125,17139.1640625
65536,24,reset,openblas,5,128,2337825,2344474,18264.2578125,18316.203125
65536,24,reset,onemkl,5,128,2259694,2268584,17653.859375,17723.3125
65536,24,reset,baseline,6,128,2349757,2356397,18357.4765625,18409.3515625
65536,24,reset,aligned,6,128,2201012,2207767,17195.40625,17248.1796875
65536,24,reset,unrolled,6,128,2346357,2353187,18330.9140625,18384.2734375
65536,24,reset,aligned-unrolled,6,128,2216687,2223170,17317.8671875,17368.515625
65536,24,reset,openblas,6,128,2353715,2375188,18388.3984375,18556.15625
65536,24,reset,onemkl,6,128,2207686,2214249,17247.546875,17298.8203125
65536,24,reset,baseline,7,128,2343165,2349587,18305.9765625,18356.1484375
65536,24,reset,aligned,7,128,2185345,2192093,17073.0078125,17125.7265625
65536,24,reset,unrolled,7,128,2340102,2346738,18282.046875,18333.890625
65536,24,reset,aligned-unrolled,7,128,2190513,2196956,17113.3828125,17163.71875
65536,24,reset,openblas,7,128,2346707,2386890,18333.6484375,18647.578125
65536,24,reset,onemkl,7,128,2222186,2228700,17360.828125,17411.71875
