n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
4096,0,powers-two,aligned,3,2048,409916,415079,200.154296875,202.67529296875
4096,0,powers-two,unrolled,3,2048,369128,374481,180.23828125,182.85205078125
4096,0,powers-two,aligned-unrolled,3,2048,371319,376519,181.30810546875,183.84716796875
4096,0,powers-two,openblas,3,2048,345123,350532,168.51708984375,171.158203125
4096,0,powers-two,onemkl,3,2048,347760,353097,169.8046875,172.41064453125
4096,0,powers-two,baseline,4,2048,415519,420883,202.89013671875,205.50927734375
4096,0,powers-two,aligned,4,2048,410047,415204,200.21826171875,202.736328125
4096,0,powers-two,unrolled,4,2048,373929,379222,182.58251953125,185.1669921875
4096,0,powers-two,aligned-unrolled,4,2048,375068,380336,183.138671875,185.7109375
4096,0,powers-two,openblas,4,2048,344938,350514,168.4267578125,171.1494140625
4096,0,powers-two,onemkl,4,2048,343616,348903,167.78125,170.36279296875
4096,0,powers-two,baseline,5,2048,417807,423109,204.00732421875,206.59619140625
4096,0,powers-two,aligned,5,2048,409448,414643,199.92578125,202.46240234375
4096,0,powers-two,unrolled,5,2048,377196,382419,184.177734375,186.72802734375
4096,0,powers-two,aligned-unrolled,5,2048,378864,384145,184.9921875,187.57080078125
4096,0,powers-two,openblas,5,2048,351433,356961,171.59814453125,174.29736328125
4096,0,powers-two,onemkl,5,2048,346514,351801,169.1962890625,171.77783203125
4096,0,powers-two,baseline,6,2048,416819,422117,203.52490234375,206.11181640625
4096,0,powers-two,aligned,6,2048,409574,414889,199.9873046875,202.58251953125
4096,0,powers-two,unrolled,6,2048,373972,379442,182.603515625,185.2744140625
4096,0,powers-two,aligned-unrolled,6,2048,366953,372348,179.17626953125,181.810546875
4096,0,powers-two,openblas,6,2048,346965,352367,169.41650390625,172.05419921875
4096,0,powers-two,onemkl,6,2048,343636,349033,167.791015625,170.42626953125
4096,0,powers-two,baseline,7,2048,427290,432722,208.6376953125,211.2900390625
4096,0,powers-two,aligned,7,2048,419392,424655,204.78125,207.35107421875
4096,0,powers-two,unrolled,7,2048,382838,388098,186.9326171875,189.5009765625
4096,0,powers-two,aligned-unrolled,7,2048,374856,380290,183.03515625,185.6884765625
4096,0,powers-two,openblas,7,2048,350710,356236,171.2451171875,173.943359375
4096,0,powers-two,onemkl,7,2048,352440,357943,172.08984375,174.77685546875
4096,0,reset,baseline,1,2048,1401057,1406136,684.10986328125,686.58984375
4096,0,reset,aligned,1,2048,1403098,1408516,685.1064453125,687.751953125
4096,0,reset,unrolled,1,2048,1378915,1384047,673.29833984375,675.80419921875
4096,0,reset,aligned-unrolled,1,2048,1379647,1384938,673.65576171875,676.2392578125
4096,0,reset,openblas,1,2048,1401395,1406517,684.27490234375,686.77587890625
4096,0,reset,onemkl,1,2048,1412782,1418034,689.8349609375,692.3994140625
4096,0,reset,baseline,2,2048,1398775,1404182,682.99560546875,685.6357421875
4096,0,reset,aligned,2,2048,1400165,1405636,683.67431640625,686.345703125
4096,0,reset,unrolled,2,2048,1369024,1374439,668.46875,671.11279296875
4096,0,reset,aligned-unrolled,2,2048,1365801,1371007,666.89501953125,669.43701171875
4096,0,reset,openblas,2,2048,1387849,1393350,677.66064453125,680.3466796875
4096,0,reset,onemkl,2,2048,1404085,1409522,685.58837890625,688.2431640625
4096,0,reset,baseline,3,2048,1406453,1411706,686.74462890625,689.3095703125
4096,0,reset,aligned,3,2048,1404519,1409985,685.80029296875,688.46923828125
4096,0,reset,unrolled,3,2048,1387112,1392536,677.30078125,679.94921875
4096,0,reset,aligned-unrolled,3,2048,1390895,1396151,679.14794921875,681.71435546875
4096,0,reset,openblas,3,2048,1395013,1400523,681.15869140625,683.84912109375
4096,0,reset,onemkl,3,2048,1413907,1419117,690.38427734375,692.92822265625
4096,0,reset,baseline,4,2048,1411388,1416667,689.154296875,691.73193359375
4096,0,reset,aligned,4,2048,1398370,1403870,682.7978515625,685.4833984375
4096,0,reset,unrolled,4,2048,1386160,1391746,676.8359375,679.5634765625
4096,0,reset,aligned-unrolled,4,2048,1402373,1420263,684.75244140625,693.48779296875
4096,0,reset,openblas,4,2048,1399857,1405258,683.52392578125,686.1611328125
4096,0,reset,onemkl,4,2048,1413292,1418550,690.083984375,692.6513671875
4096,0,reset,baseline,5,2048,1410429,1415733,688.68603515625,691.27587890625
4096,0,reset,aligned,5,2048,1413721,1419145,690.29345703125,692.94189453125
4096,0,reset,unrolled,5,2048,1386891,1392155,677.19287109375,679.76318359375
4096,0,reset,aligned-unrolled,5,2048,1390942,1396100,679.1708984375,681.689453125
4096,0,reset,openblas,5,2048,1422196,1427795,694.431640625,697.16552734375
4096,0,reset,onemkl,5,2048,1415527,1420684,691.17529296875,693.693359375
4096,0,reset,baseline,6,2048,1413110,1418375,689.9951171875,692.56591796875
4096,0,reset,aligned,6,2048,1411675,1417118,689.29443359375,691.9521484375
4096,0,reset,unrolled,6,2048,1394953,1400385,681.12939453125,683.78173828125
4096,0,reset,aligned-unrolled,6,2048,1393734,1399175,680.5341796875,683.19091796875
4096,0,reset,openblas,6,2048,1405349,1410851,686.20556640625,688.89208984375
4096,0,reset,onemkl,6,2048,1423808,1429363,695.21875,697.93115234375
4096,0,reset,baseline,7,2048,1452643,1457929,709.29833984375,711.87939453125
4096,0,reset,aligned,7,2048,1440987,1446380,703.60693359375,706.240234375
4096,0,reset,unrolled,7,2048,1427201,1432710,696.87548828125,699.5654296875
4096,0,reset,aligned-unrolled,7,2048,1437884,1443513,702.091796875,704.84033203125
4096,0,reset,openblas,7,2048,1446523,1451981,706.31005859375,708.97509765625
4096,0,reset,onemkl,7,2048,1461145,1467098,713.44970703125,716.3564453125
4096,8,negate,baseline,1,2048,810567,815889,395.78466796875,398.38330078125
4096,8,negate,aligned,1,2048,390673,395594,190.75830078125,193.1611328125
4096,8,negate,unrolled,1,2048,807875,812782,394.47021484375,396.8662109375
4096,8,negate,aligned-unrolled,1,2048,364912,369832,178.1796875,180.58203125
4096,8,negate,openblas,1,2048,814397,819468,397.65478515625,400.130859375
4096,8,negate,onemkl,1,2048,334703,339983,163.42919921875,166.00732421875
4096,8,negate,baseline,2,2048,789834,794578,385.6611328125,387.9775390625
4096,8,negate,aligned,2,2048,379486,384216,185.2958984375,187.60546875
4096,8,negate,unrolled,2,2048,792860,797575,387.138671875,389.44091796875
4096,8,negate,aligned-unrolled,2,2048,356338,361129,173.9931640625,176.33251953125
4096,8,negate,openblas,2,2048,794564,799372,387.970703125,390.318359375
4096,8,negate,onemkl,2,2048,327425,332971,159.87548828125,162.58349609375
4096,8,negate,baseline,3,2048,784258,788957,382.9384765625,385.23291015625
4096,8,negate,aligned,3,2048,373882,378589,182.5595703125,184.85791015625
4096,8,negate,unrolled,3,2048,780737,785618,381.21923828125,383.6025390625
4096,8,negate,aligned-unrolled,3,2048,349015,353744,170.41748046875,172.7265625
4096,8,negate,openblas,3,2048,781621,786325,381.65087890625,383.94775390625
4096,8,negate,onemkl,3,2048,324265,329260,158.33251953125,160.771484375
4096,8,negate,baseline,4,2048,790746,795511,386.1064453125,388.43310546875
4096,8,negate,aligned,4,2048,380877,385792,185.97509765625,188.375
4096,8,negate,unrolled,4,2048,797517,802279,389.41259765625,391.73779296875
4096,8,negate,aligned-unrolled,4,2048,355283,360192,173.47802734375,175.875
4096,8,negate,openblas,4,2048,795386,800279,388.3720703125,390.76123046875
4096,8,negate,onemkl,4,2048,326451,331486,159.39990234375,161.8583984375
4096,8,negate,baseline,5,2048,848330,853449,414.2236328125,416.72314453125
4096,8,negate,aligned,5,2048,408187,413276,199.31005859375,201.794921875
4096,8,negate,unrolled,5,2048,852205,857340,416.11572265625,418.623046875
4096,8,negate,aligned-unrolled,5,2048,382418,387590,186.7275390625,189.2529296875
4096,8,negate,openblas,5,2048,860074,865267,419.9580078125,422.49365234375
4096,8,negate,onemkl,5,2048,350409,355805,171.09814453125,173.73291015625
4096,8,negate,baseline,6,2048,838336,843454,409.34375,411.8427734375
4096,8,negate,aligned,6,2048,403346,408349,196.9462890625,199.38916015625
4096,8,negate,unrolled,6,2048,840821,845867,410.55712890625,413.02099609375
4096,8,negate,aligned-unrolled,6,2048,383905,388905,187.45361328125,189.89501953125
4096,8,negate,openblas,6,2048,846737,851931,413.44580078125,415.98193359375
4096,8,negate,onemkl,6,2048,347312,352734,169.5859375,172.2333984375
4096,8,negate,baseline,7,2048,824912,829881,402.7890625,405.21533203125
4096,8,negate,aligned,7,2048,395897,400823,193.30908203125,195.71435546875
4096,8,negate,unrolled,7,2048,825303,830447,402.97998046875,405.49169921875
4096,8,negate,aligned-unrolled,7,2048,370349,375399,180.83447265625,183.30029296875
4096,8,negate,openblas,7,2048,828568,833649,404.57421875,407.05517578125
4096,8,negate,onemkl,7,2048,345333,350635,168.61962890625,171.20849609375
4096,8,powers-two,baseline,1,2048,816142,821360,398.5068359375,401.0546875
4096,8,powers-two,aligned,1,2048,387504,392524,189.2109375,191.662109375
4096,8,powers-two,unrolled,1,2048,809323,814266,395.17724609375,397.5908203125
4096,8,powers-two,aligned-unrolled,1,2048,361905,366862,176.71142578125,179.1318359375
4096,8,powers-two,openblas,1,2048,811518,816579,396.2490234375,398.72021484375
4096,8,powers-two,onemkl,1,2048,338585,343560,165.32470703125,167.75390625
4096,8,powers-two,baseline,2,2048,809025,813860,395.03173828125,397.392578125
4096,8,powers-two,aligned,2,2048,384960,389823,187.96875,190.34326171875
4096,8,powers-two,unrolled,2,2048,804236,809075,392.693359375,395.05615234375
4096,8,powers-two,aligned-unrolled,2,2048,362697,367764,177.09814453125,179.572265625
4096,8,powers-two,openblas,2,2048,810675,815675,395.83740234375,398.27880859375
4096,8,powers-two,onemkl,2,2048,332729,337654,162.46533203125,164.8701171875
4096,8,powers-two,baseline,3,2048,822603,827951,401.66162109375,404.27294921875
4096,8,powers-two,aligned,3,2048,390745,395653,190.79345703125,193.18994140625
4096,8,powers-two,unrolled,3,2048,825696,830907,403.171875,405.71630859375
4096,8,powers-two,aligned-unrolled,3,2048,365510,370531,178.4716796875,180.92333984375
4096,8,powers-two,openblas,3,2048,826491,831657,403.56005859375,406.08251953125
4096,8,powers-two,onemkl,3,2048,338195,343299,165.13427734375,167.62646484375
4096,8,powers-two,baseline,4,2048,828029,833196,404.31103515625,406.833984375
4096,8,powers-two,aligned,4,2048,392895,397982,191.84326171875,194.3271484375
4096,8,powers-two,unrolled,4,2048,823621,828609,402.15869140625,404.59423828125
4096,8,powers-two,aligned-unrolled,4,2048,374904,380012,183.05859375,185.552734375
4096,8,powers-two,openblas,4,2048,834960,840313,407.6953125,410.30908203125
4096,8,powers-two,onemkl,4,2048,341058,346309,166.5322265625,169.09619140625
4096,8,powers-two,baseline,5,2048,822010,826919,401.3720703125,403.76904296875
4096,8,powers-two,aligned,5,2048,392833,397721,191.81298828125,194.19970703125
4096,8,powers-two,unrolled,5,2048,818113,823017,399.46923828125,401.86376953125
4096,8,powers-two,aligned-unrolled,5,2048,370104,375051,180.71484375,183.13037109375
4096,8,powers-two,openblas,5,2048,824426,829693,402.5517578125,405.12353515625
4096,8,powers-two,onemkl,5,2048,339024,343988,165.5390625,167.962890625
4096,8,powers-two,baseline,6,2048,809916,814737,395.466796875,397.82080078125
4096,8,powers-two,aligned,6,2048,385091,389891,188.03271484375,190.37646484375
4096,8,powers-two,unrolled,6,2048,809697,814547,395.35986328125,397.72802734375
4096,8,powers-two,aligned-unrolled,6,2048,361352,366256,176.44140625,178.8359375
4096,8,powers-two,openblas,6,2048,810547,815579,395.77490234375,398.23193359375
4096,8,powers-two,onemkl,6,2048,334849,339775,163.50048828125,165.90576171875
4096,8,powers-two,baseline,7,2048,823085,828068,401.89697265625,404.330078125
4096,8,powers-two,aligned,7,2048,394447,399486,192.60107421875,195.0615234375
4096,8,powers-two,unrolled,7,2048,821318,826387,401.0341796875,403.50927734375
4096,8,powers-two,aligned-unrolled,7,2048,370041,375078,180.68408203125,183.1435546875
4096,8,powers-two,openblas,7,2048,827561,832894,404.08251953125,406.6865234375
4096,8,powers-two,onemkl,7,2048,340684,345750,166.349609375,168.8232421875
4096,8,reset,baseline,1,2048,1763335,1768477,861.00341796875,863.51416015625
4096,8,reset,aligned,1,2048,1397853,1403297,682.54541015625,685.20361328125
4096,8,reset,unrolled,1,2048,1750460,1755721,854.716796875,857.28564453125
4096,8,reset,aligned-unrolled,1,2048,1378597,1383913,673.14306640625,675.73876953125
4096,8,reset,openblas,1,2048,1779572,1784782,868.931640625,871.4755859375
4096,8,reset,onemkl,1,2048,1401881,1407025,684.51220703125,687.02392578125
4096,8,reset,baseline,2,2048,1782787,1788002,870.50146484375,873.0478515625
4096,8,reset,aligned,2,2048,1412807,1418313,689.84716796875,692.53564453125
4096,8,reset,unrolled,2,2048,1747854,1753129,853.4443359375,856.02001953125
4096,8,reset,aligned-unrolled,2,2048,1405736,1410996,686.39453125,688.962890625
4096,8,reset,openblas,2,2048,1787015,1792996,872.56591796875,875.486328125
4096,8,reset,onemkl,2,2048,1417675,1423066,692.22412109375,694.8564453125
4096,8,reset,baseline,3,2048,1758412,1763631,858.599609375,861.14794921875
4096,8,reset,aligned,3,2048,1392344,1397735,679.85546875,682.48779296875
4096,8,reset,unrolled,3,2048,1742338,1747639,850.7509765625,853.33935546875
4096,8,reset,aligned-unrolled,3,2048,1387975,1393444,677.72216796875,680.392578125
4096,8,reset,openblas,3,2048,1779700,1784934,868.994140625,871.5498046875
4096,8,reset,onemkl,3,2048,1405326,1410445,686.1943359375,688.69384765625
4096,8,reset,baseline,4,2048,1806561,1811932,882.10986328125,884.732421875
4096,8,reset,aligned,4,2048,1431130,1436783,698.7939453125,701.55419921875
4096,8,reset,unrolled,4,2048,1796170,1801465,877.0361328125,879.62158203125
4096,8,reset,aligned-unrolled,4,2048,1397724,1403103,682.482421875,685.10888671875
4096,8,reset,openblas,4,2048,1810719,1816170,884.14013671875,886.8017578125
4096,8,reset,onemkl,4,2048,1422314,1427493,694.4892578125,697.01806640625
4096,8,reset,baseline,5,2048,1797450,1802682,877.6611328125,880.2158203125
4096,8,reset,aligned,5,2048,1420053,1425375,693.38525390625,695.98388671875
4096,8,reset,unrolled,5,2048,1783141,1788680,870.67431640625,873.37890625
4096,8,reset,aligned-unrolled,5,2048,1405797,1411210,686.42431640625,689.0673828125
4096,8,reset,openblas,5,2048,1809628,1815010,883.607421875,886.2353515625
4096,8,reset,onemkl,5,2048,1428305,1433556,697.41455078125,699.978515625
4096,8,reset,baseline,6,2048,1786768,1792112,872.4453125,875.0546875
4096,8,reset,aligned,6,2048,1411588,1416819,689.251953125,691.80615234375
4096,8,reset,unrolled,6,2048,1767168,1772438,862.875,865.4482421875
4096,8,reset,aligned-unrolled,6,2048,1391794,1397012,679.5869140625,682.134765625
4096,8,reset,openblas,6,2048,1790792,1796209,874.41015625,877.05517578125
4096,8,reset,onemkl,6,2048,1427106,1432308,696.8291015625,699.369140625
4096,8,reset,baseline,7,2048,1772719,1777973,865.58544921875,868.15087890625
4096,8,reset,aligned,7,2048,1400100,1405403,683.642578125,686.23193359375
4096,8,reset,unrolled,7,2048,1760641,1765777,859.68798828125,862.19580078125
4096,8,reset,aligned-unrolled,7,2048,1379039,1384343,673.35888671875,675.94873046875
4096,8,reset,openblas,7,2048,1787941,1793226,873.01806640625,875.5986328125
4096,8,reset,onemkl,7,2048,1410871,1415986,688.90185546875,691.3994140625
4096,16,negate,baseline,1,2048,786232,790981,383.90234375,386.22119140625
4096,16,negate,aligned,1,2048,376012,380700,183.599609375,185.888671875
4096,16,negate,unrolled,1,2048,786175,790969,383.87451171875,386.21533203125
4096,16,negate,aligned-unrolled,1,2048,350710,355467,171.2451171875,173.56787109375
4096,16,negate,openblas,1,2048,788321,793045,384.92236328125,387.22900390625
4096,16,negate,onemkl,1,2048,321802,326841,157.1298828125,159.59033203125
4096,16,negate,baseline,2,2048,807314,812201,394.1962890625,396.58251953125
4096,16,negate,aligned,2,2048,384216,389066,187.60546875,189.9736328125
4096,16,negate,unrolled,2,2048,806629,811649,393.86181640625,396.31298828125
4096,16,negate,aligned-unrolled,2,2048,359871,364929,175.71826171875,178.18798828125
4096,16,negate,openblas,2,2048,811229,816338,396.10791015625,398.6025390625
4096,16,negate,onemkl,2,2048,332163,337251,162.18896484375,164.67333984375
4096,16,negate,baseline,3,2048,800234,805157,390.7392578125,393.14306640625
4096,16,negate,aligned,3,2048,379982,384779,185.5380859375,187.88037109375
4096,16,negate,unrolled,3,2048,796297,801199,388.81689453125,391.21044921875
4096,16,negate,aligned-unrolled,3,2048,351444,356184,171.603515625,173.91796875
