n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
4096,16,negate,pointers,2,2048,322050,327044,157.2509765625,159.689453125
4096,16,negate,pipeline,2,2048,331694,337087,161.9599609375,164.59326171875
4096,16,negate,openblas-leaf,2,2048,802171,807294,391.68505859375,394.1865234375
4096,16,negate,openblas-aligned,2,2048,326013,330918,159.18603515625,161.5810546875
4096,16,negate,openblas,2,2048,802208,807677,391.703125,394.37353515625
4096,16,negate,onemkl,2,2048,326252,331426,159.302734375,161.8291015625
4096,16,negate,current,3,2048,395494,400849,193.1123046875,195.72705078125
4096,16,negate,pointers,3,2048,329349,334644,160.81494140625,163.400390625
4096,16,negate,pipeline,3,2048,341062,346450,166.5341796875,169.1650390625
4096,16,negate,openblas-leaf,3,2048,821274,826567,401.0126953125,403.59716796875
4096,16,negate,openblas-aligned,3,2048,330627,335987,161.43896484375,164.05615234375
4096,16,negate,openblas,3,2048,822505,828008,401.61376953125,404.30078125
4096,16,negate,onemkl,3,2048,334408,339771,163.28515625,165.90380859375
4096,16,negate,current,4,2048,391886,397074,191.3505859375,193.8837890625
4096,16,negate,pointers,4,2048,329426,334580,160.8525390625,163.369140625
4096,16,negate,pipeline,4,2048,339516,344757,165.779296875,168.33837890625
4096,16,negate,openblas-leaf,4,2048,826254,831578,403.4443359375,406.0439453125
4096,16,negate,openblas-aligned,4,2048,336632,341932,164.37109375,166.958984375
4096,16,negate,openblas,4,2048,822651,827904,401.68505859375,404.25
4096,16,negate,onemkl,4,2048,334702,340029,163.4287109375,166.02978515625
4096,16,negate,current,5,2048,387975,393150,189.44091796875,191.9677734375
4096,16,negate,pointers,5,2048,324727,329824,158.55810546875,161.046875
4096,16,negate,pipeline,5,2048,431413,436544,210.65087890625,213.15625
4096,16,negate,openblas-leaf,5,2048,817469,822579,399.15478515625,401.64990234375
4096,16,negate,openblas-aligned,5,2048,333521,338644,162.85205078125,165.353515625
4096,16,negate,openblas,5,2048,817909,823008,399.36962890625,401.859375
4096,16,negate,onemkl,5,2048,336954,342167,164.5283203125,167.07373046875
4096,16,negate,current,6,2048,384626,389686,187.8056640625,190.2763671875
4096,16,negate,pointers,6,2048,321958,326981,157.2060546875,159.65869140625
4096,16,negate,pipeline,6,2048,335600,340712,163.8671875,166.36328125
4096,16,negate,openblas-leaf,6,2048,807739,812836,394.40380859375,396.892578125
4096,16,negate,openblas-aligned,6,2048,327109,332277,159.72119140625,162.24462890625
4096,16,negate,openblas,6,2048,807750,812916,394.4091796875,396.931640625
4096,16,negate,onemkl,6,2048,334066,339287,163.1181640625,165.66748046875
4096,16,negate,current,7,2048,388103,393274,189.50341796875,192.0283203125
4096,16,negate,pointers,7,2048,323456,328573,157.9375,160.43603515625
4096,16,negate,pipeline,7,2048,346025,351438,168.95751953125,171.6005859375
4096,16,negate,openblas-leaf,7,2048,814739,828065,397.82177734375,404.32861328125
4096,16,negate,openblas-aligned,7,2048,336319,341583,164.21826171875,166.78857421875
4096,16,negate,openblas,7,2048,823710,828925,402.2021484375,404.74853515625
4096,16,negate,onemkl,7,2048,332591,344976,162.39794921875,168.4453125
4096,16,powers-two,current,1,2048,383556,388662,187.283203125,189.7763671875
4096,16,powers-two,pointers,1,2048,319378,324439,155.9462890625,158.41748046875
4096,16,powers-two,pipeline,1,2048,336804,341839,164.455078125,166.91357421875
4096,16,powers-two,openblas-leaf,1,2048,805274,810362,393.2001953125,395.6845703125
4096,16,powers-two,openblas-aligned,1,2048,332612,337704,162.408203125,164.89453125
4096,16,powers-two,openblas,1,2048,901926,907107,440.3935546875,442.92333984375
4096,16,powers-two,onemkl,1,2048,329061,334226,160.67431640625,163.1962890625
4096,16,powers-two,current,2,2048,384100,389208,187.548828125,190.04296875
4096,16,powers-two,pointers,2,2048,322018,327107,157.2353515625,159.72021484375
4096,16,powers-two,pipeline,2,2048,337733,342751,164.90869140625,167.35888671875
4096,16,powers-two,openblas-leaf,2,2048,826370,831477,403.5009765625,405.99462890625
4096,16,powers-two,openblas-aligned,2,2048,334972,340094,163.560546875,166.0615234375
4096,16,powers-two,openblas,2,2048,811737,816954,396.35595703125,398.9033203125
4096,16,powers-two,onemkl,2,2048,332673,337840,162.43798828125,164.9609375
4096,16,powers-two,current,3,2048,387336,392899,189.12890625,191.84521484375
4096,16,powers-two,pointers,3,2048,328262,333650,160.2841796875,162.9150390625
4096,16,powers-two,pipeline,3,2048,345654,350939,168.7763671875,171.35693359375
4096,16,powers-two,openblas-leaf,3,2048,822847,838362,401.78076171875,409.3564453125
4096,16,powers-two,openblas-aligned,3,2048,336798,342012,164.4521484375,166.998046875
4096,16,powers-two,openblas,3,2048,817866,823442,399.3486328125,402.0712890625
4096,16,powers-two,onemkl,3,2048,354780,360148,173.232421875,175.853515625
4096,16,powers-two,current,4,2048,389719,395459,190.29248046875,193.09521484375
4096,16,powers-two,pointers,4,2048,323865,329068,158.13720703125,160.677734375
4096,16,powers-two,pipeline,4,2048,339526,344738,165.7841796875,168.3291015625
4096,16,powers-two,openblas-leaf,4,2048,825220,830620,402.939453125,405.576171875
4096,16,powers-two,openblas-aligned,4,2048,339098,344366,165.5751953125,168.1474609375
4096,16,powers-two,openblas,4,2048,820831,826223,400.79638671875,403.42919921875
4096,16,powers-two,onemkl,4,2048,340585,347894,166.30126953125,169.8701171875
4096,16,powers-two,current,5,2048,387636,392718,189.275390625,191.7568359375
4096,16,powers-two,pointers,5,2048,328027,333182,160.16943359375,162.6865234375
4096,16,powers-two,pipeline,5,2048,339015,344163,165.53466796875,168.04833984375
4096,16,powers-two,openblas-leaf,5,2048,810472,815607,395.73828125,398.24560546875
4096,16,powers-two,openblas-aligned,5,2048,333024,338124,162.609375,165.099609375
4096,16,powers-two,openblas,5,2048,811758,816945,396.3662109375,398.89892578125
4096,16,powers-two,onemkl,5,2048,345954,361750,168.9228515625,176.6357421875
4096,16,powers-two,current,6,2048,383637,388721,187.32275390625,189.80517578125
4096,16,powers-two,pointers,6,2048,321781,326850,157.11962890625,159.5947265625
4096,16,powers-two,pipeline,6,2048,343419,348436,167.68505859375,170.134765625
4096,16,powers-two,openblas-leaf,6,2048,805449,810422,393.28564453125,395.7138671875
4096,16,powers-two,openblas-aligned,6,2048,329790,334791,161.0302734375,163.47216796875
4096,16,powers-two,openblas,6,2048,807809,812864,394.43798828125,396.90625
4096,16,powers-two,onemkl,6,2048,415180,420358,202.724609375,205.2529296875
4096,16,powers-two,current,7,2048,389339,394425,190.10693359375,192.59033203125
4096,16,powers-two,pointers,7,2048,320690,326008,156.5869140625,159.18359375
4096,16,powers-two,pipeline,7,2048,334351,339419,163.25732421875,165.73193359375
4096,16,powers-two,openblas-leaf,7,2048,810679,815876,395.83935546875,398.376953125
4096,16,powers-two,openblas-aligned,7,2048,332863,337929,162.53076171875,165.00439453125
4096,16,powers-two,openblas,7,2048,810531,815652,395.76708984375,398.267578125
4096,16,powers-two,onemkl,7,2048,329461,334623,160.86962890625,163.39013671875
4096,16,reset,current,1,2048,1309526,1314409,639.4169921875,641.80126953125
4096,16,reset,pointers,1,2048,1271094,1276021,620.6513671875,623.05712890625
4096,16,reset,pipeline,1,2048,1293788,1298776,631.732421875,634.16796875
4096,16,reset,openblas-leaf,1,2048,1687480,1692357,823.96484375,826.34619140625
4096,16,reset,openblas-aligned,1,2048,1283749,1288631,626.83056640625,629.21435546875
4096,16,reset,openblas,1,2048,1677927,1682866,819.30029296875,821.7119140625
4096,16,reset,onemkl,1,2048,1282903,1287834,626.41748046875,628.8251953125
4096,16,reset,current,2,2048,1356755,1362147,662.47802734375,665.11083984375
4096,16,reset,pointers,2,2048,1321194,1326522,645.1142578125,647.7158203125
4096,16,reset,pipeline,2,2048,1324465,1329843,646.71142578125,649.33740234375
4096,16,reset,openblas-leaf,2,2048,1739975,1746195,849.59716796875,852.63427734375
4096,16,reset,openblas-aligned,2,2048,1318362,1323905,643.7314453125,646.43798828125
4096,16,reset,openblas,2,2048,1729079,1734524,844.27685546875,846.935546875
4096,16,reset,onemkl,2,2048,1329869,1335441,649.35009765625,652.07080078125
4096,16,reset,current,3,2048,1338825,1343883,653.72314453125,656.19287109375
4096,16,reset,pointers,3,2048,1295972,1301074,632.798828125,635.2900390625
4096,16,reset,pipeline,3,2048,1321615,1326647,645.31982421875,647.77685546875
4096,16,reset,openblas-leaf,3,2048,1722600,1727689,841.11328125,843.59814453125
4096,16,reset,openblas-aligned,3,2048,1304479,1309496,636.95263671875,639.40234375
4096,16,reset,openblas,3,2048,1687678,1692839,824.0615234375,826.58154296875
4096,16,reset,onemkl,3,2048,1302507,1307605,635.98974609375,638.47900390625
4096,16,reset,current,4,2048,1344213,1349537,656.35400390625,658.95361328125
4096,16,reset,pointers,4,2048,1307436,1318979,638.396484375,644.03271484375
4096,16,reset,pipeline,4,2048,1306738,1312132,638.0556640625,640.689453125
4096,16,reset,openblas-leaf,4,2048,1720653,1725923,840.16259765625,842.73583984375
4096,16,reset,openblas-aligned,4,2048,1295139,1300384,632.39208984375,634.953125
4096,16,reset,openblas,4,2048,1698138,1703374,829.1689453125,831.7255859375
4096,16,reset,onemkl,4,2048,1311260,1318292,640.263671875,643.697265625
4096,16,reset,current,5,2048,1335709,1340811,652.20166015625,654.69287109375
4096,16,reset,pointers,5,2048,1414774,1420096,690.8076171875,693.40625
4096,16,reset,pipeline,5,2048,1307023,1312290,638.19482421875,640.7666015625
4096,16,reset,openblas-leaf,5,2048,1690032,1695564,825.2109375,827.912109375
4096,16,reset,openblas-aligned,5,2048,1278316,1283553,624.177734375,626.73486328125
4096,16,reset,openblas,5,2048,1686616,1692144,823.54296875,826.2421875
4096,16,reset,onemkl,5,2048,1300849,1306157,635.18017578125,637.77197265625
4096,16,reset,current,6,2048,1344251,1349351,656.37255859375,658.86279296875
4096,16,reset,pointers,6,2048,1298427,1303418,633.99755859375,636.4345703125
4096,16,reset,pipeline,6,2048,1301324,1306377,635.412109375,637.87939453125
4096,16,reset,openblas-leaf,6,2048,1716333,1721440,838.05322265625,840.546875
4096,16,reset,openblas-aligned,6,2048,1411556,1416539,689.236328125,691.66943359375
4096,16,reset,openblas,6,2048,1706099,1711153,833.05615234375,835.52392578125
4096,16,reset,onemkl,6,2048,1316957,1321989,643.04541015625,645.50244140625
4096,16,reset,current,7,2048,1359330,1364708,663.7353515625,666.361328125
4096,16,reset,pointers,7,2048,1309882,1315150,639.5908203125,642.1630859375
4096,16,reset,pipeline,7,2048,1324875,1330399,646.91162109375,649.60888671875
4096,16,reset,openblas-leaf,7,2048,1731362,1736794,845.3916015625,848.0439453125
4096,16,reset,openblas-aligned,7,2048,1307262,1312618,638.3115234375,640.9267578125
4096,16,reset,openblas,7,2048,1727979,1733416,843.73974609375,846.39453125
4096,16,reset,onemkl,7,2048,1326326,1331527,647.6201171875,650.15966796875
4096,24,negate,current,1,2048,386242,391361,188.5947265625,191.09423828125
4096,24,negate,pointers,1,2048,322704,327774,157.5703125,160.0458984375
4096,24,negate,pipeline,1,2048,344964,350030,168.439453125,170.9130859375
4096,24,negate,openblas-leaf,1,2048,808137,813303,394.59814453125,397.12060546875
4096,24,negate,openblas-aligned,1,2048,335336,340435,163.73828125,166.22802734375
4096,24,negate,openblas,1,2048,809024,814086,395.03125,397.5029296875
4096,24,negate,onemkl,1,2048,330072,335172,161.16796875,163.658203125
4096,24,negate,current,2,2048,385847,391065,188.40185546875,190.94970703125
4096,24,negate,pointers,2,2048,328969,334605,160.62939453125,163.38134765625
4096,24,negate,pipeline,2,2048,339687,345372,165.86279296875,168.638671875
4096,24,negate,openblas-leaf,2,2048,813814,819779,397.3701171875,400.28271484375
4096,24,negate,openblas-aligned,2,2048,331929,337059,162.07470703125,164.57958984375
4096,24,negate,openblas,2,2048,813914,819445,397.4189453125,400.11962890625
4096,24,negate,onemkl,2,2048,332732,338202,162.466796875,165.1376953125
4096,24,negate,current,3,2048,384465,389515,187.72705078125,190.19287109375
4096,24,negate,pointers,3,2048,322091,327091,157.27099609375,159.71240234375
4096,24,negate,pipeline,3,2048,351949,357013,171.85009765625,174.32275390625
4096,24,negate,openblas-leaf,3,2048,808566,813720,394.8076171875,397.32421875
4096,24,negate,openblas-aligned,3,2048,331668,336724,161.947265625,164.416015625
4096,24,negate,openblas,3,2048,807198,812304,394.1396484375,396.6328125
4096,24,negate,onemkl,3,2048,327298,332356,159.8134765625,162.283203125
4096,24,negate,current,4,2048,385764,390820,188.361328125,190.830078125
4096,24,negate,pointers,4,2048,322750,327746,157.5927734375,160.0322265625
4096,24,negate,pipeline,4,2048,346262,351406,169.0732421875,171.5849609375
4096,24,negate,openblas-leaf,4,2048,807315,812427,394.19677734375,396.69287109375
4096,24,negate,openblas-aligned,4,2048,331036,336082,161.638671875,164.1025390625
4096,24,negate,openblas,4,2048,808384,813522,394.71875,397.2275390625
4096,24,negate,onemkl,4,2048,327480,332604,159.90234375,162.404296875
4096,24,negate,current,5,2048,385676,390773,188.318359375,190.80712890625
4096,24,negate,pointers,5,2048,323568,328623,157.9921875,160.46044921875
4096,24,negate,pipeline,5,2048,336772,341923,164.439453125,166.95458984375
4096,24,negate,openblas-leaf,5,2048,811920,816987,396.4453125,398.91943359375
4096,24,negate,openblas-aligned,5,2048,337950,343039,165.0146484375,167.49951171875
4096,24,negate,openblas,5,2048,902756,907871,440.798828125,443.29638671875
4096,24,negate,onemkl,5,2048,330861,335984,161.55322265625,164.0546875
4096,24,negate,current,6,2048,386032,391114,188.4921875,190.9736328125
4096,24,negate,pointers,6,2048,324863,329886,158.62451171875,161.0771484375
4096,24,negate,pipeline,6,2048,339354,344436,165.7001953125,168.181640625
4096,24,negate,openblas-leaf,6,2048,807241,812378,394.16064453125,396.6689453125
4096,24,negate,openblas-aligned,6,2048,331044,336117,161.642578125,164.11962890625
4096,24,negate,openblas,6,2048,807430,812626,394.2529296875,396.7900390625
4096,24,negate,onemkl,6,2048,327732,332857,160.025390625,162.52783203125
4096,24,negate,current,7,2048,382804,388110,186.916015625,189.5068359375
4096,24,negate,pointers,7,2048,323409,328647,157.91455078125,160.47216796875
4096,24,negate,pipeline,7,2048,346156,351401,169.021484375,171.58251953125
4096,24,negate,openblas-leaf,7,2048,804224,809641,392.6875,395.33251953125
4096,24,negate,openblas-aligned,7,2048,335644,341231,163.888671875,166.61669921875
4096,24,negate,openblas,7,2048,802707,808399,391.94677734375,394.72607421875
4096,24,negate,onemkl,7,2048,328315,333568,160.31005859375,162.875
4096,24,powers-two,current,1,2048,378929,383908,185.02392578125,187.455078125
4096,24,powers-two,pointers,1,2048,318906,323822,155.7158203125,158.1162109375
4096,24,powers-two,pipeline,1,2048,344836,349788,168.376953125,170.794921875
4096,24,powers-two,openblas-leaf,1,2048,885499,890485,432.37255859375,434.80712890625
4096,24,powers-two,openblas-aligned,1,2048,331212,336675,161.724609375,164.39208984375
4096,24,powers-two,openblas,1,2048,789737,794693,385.61376953125,388.03369140625
4096,24,powers-two,onemkl,1,2048,329038,334162,160.6630859375,163.1650390625
4096,24,powers-two,current,2,2048,378181,383192,184.65869140625,187.10546875
4096,24,powers-two,pointers,2,2048,320115,325031,156.30615234375,158.70654296875
4096,24,powers-two,pipeline,2,2048,330673,335623,161.46142578125,163.87841796875
4096,24,powers-two,openblas-leaf,2,2048,787399,792379,384.47216796875,386.90380859375
4096,24,powers-two,openblas-aligned,2,2048,326724,331637,159.533203125,161.93212890625
4096,24,powers-two,openblas,2,2048,787677,792638,384.60791015625,387.0302734375
4096,24,powers-two,onemkl,2,2048,322309,327406,157.37744140625,159.8662109375
4096,24,powers-two,current,3,2048,376766,382114,183.9677734375,186.5791015625
4096,24,powers-two,pointers,3,2048,317355,322505,154.95849609375,157.47314453125
4096,24,powers-two,pipeline,3,2048,324840,330154,158.61328125,161.2080078125
4096,24,powers-two,openblas-leaf,3,2048,787980,793481,384.755859375,387.44189453125
4096,24,powers-two,openblas-aligned,3,2048,324822,330111,158.6044921875,161.18701171875
4096,24,powers-two,openblas,3,2048,798008,804015,389.65234375,392.58544921875
4096,24,powers-two,onemkl,3,2048,321049,326181,156.76220703125,159.26806640625
4096,24,powers-two,current,4,2048,379870,384896,185.4833984375,187.9375
4096,24,powers-two,pointers,4,2048,318312,323215,155.42578125,157.81982421875
4096,24,powers-two,pipeline,4,2048,329942,334926,161.1044921875,163.5380859375
4096,24,powers-two,openblas-leaf,4,2048,793726,798827,387.5615234375,390.05224609375
4096,24,powers-two,openblas-aligned,4,2048,328508,333705,160.404296875,162.94189453125
4096,24,powers-two,openblas,4,2048,794432,799457,387.90625,390.35986328125
4096,24,powers-two,onemkl,4,2048,324617,329714,158.50439453125,160.9931640625
4096,24,powers-two,current,5,2048,377516,382488,184.333984375,186.76171875
4096,24,powers-two,pointers,5,2048,317305,322180,154.93408203125,157.314453125
4096,24,powers-two,pipeline,5,2048,332765,337738,162.48291015625,164.9111328125
4096,24,powers-two,openblas-leaf,5,2048,793446,798470,387.4248046875,389.8779296875
4096,24,powers-two,openblas-aligned,5,2048,326665,331653,159.50439453125,161.93994140625
