schema,5
run,id,implementation,workload_version,fixture_version,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,logical_id,configuration,physical_work,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
case,30,2,pack-left+8x32+uniform+physical=8x4+work=pack-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,ok,unsupported,packing-only,pack-left-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,jvm-simd/portable-layout-v1/8x4
sample,30,1,1,1062395,200100092,188.34811157808537
sample,30,1,2,1037950,200112507,192.79590250012043
sample,30,1,3,1066964,200143328,187.58208149478332
sample,30,1,4,1065787,200247021,187.886529860094
sample,30,1,5,1057101,200202103,189.38786643849548
case,31,2,pack-right+31x2+uniform+physical=8x4+work=pack-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,ok,unsupported,packing-only,pack-right-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-simd/portable-layout-v1/8x4
sample,31,1,1,1263878,200122365,158.33993866496607
sample,31,1,2,1320861,200216876,151.58057963707006
sample,31,1,3,1331649,200201738,150.34122204875308
sample,31,1,4,1346234,200116750,148.64930613845735
sample,31,1,5,1344404,200218927,148.9276489805148
case,32,2,pack-right+32x4+uniform+physical=8x4+work=pack-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=packing-only,ok,unsupported,packing-only,pack-right-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-simd/portable-layout-v1/8x4
sample,32,1,1,1402028,200163854,142.76737269155822
sample,32,1,2,1252473,200121851,159.7813693388999
sample,32,1,3,1460339,200243638,137.12133826460843
sample,32,1,4,1463494,200164555,136.77169499840792
sample,32,1,5,1480346,200277154,135.29077256263062
