case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,22468.474632898986,22399.4372691662,22734.679009541116
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,27375.249403992166,27178.73207495926,27759.0202468451
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,22563.22641902803,22479.046832884098,22884.289160759203
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,28555.710368952703,28319.59168081494,28876.46061742643
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,28662.32062908382,28517.507479697964,29266.808743968417
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,40530.038337772305,39693.32268940897,41684.95751770096
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,29575.056714119484,28697.481502724404,30022.858235823584
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,40540.83626475712,40052.768907563026,41385.00971877585
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,29301.357096976997,29156.45127458121,29862.96582599612
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,41287.88222664105,40544.727512155594,43555.420239390645
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,114254.89152825423,113598.28984685196,117562.52025836759
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,141680.7009907997,140957.49084507042,142960.6257142857
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,7243.642805436228,7188.288736441347,7338.013603197302
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,16586.317923532377,16363.591971877044,16850.82135039569
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,12.327429242758182,11.998023815528779,12.671719884660684
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,39.390894037761,39.2845273041512,39.46930107418728
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,697.0058470041521,686.7494656011858,703.519148427558
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,12363.426262868315,12226.090425856908,12686.476833365025
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,29.417068658187837,29.350992650126337,29.523284130941416
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,523.2610693393733,520.6292126355002,528.3534604510453
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,587.0109492727331,558.544768725387,602.1871175426456
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,9822.950608918349,9284.11329157968,9993.226027055358
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,108.44022991926293,107.50075532190358,110.46594943702091
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,85.45956683858981,85.0239495473516,85.9194332126337
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,108.40546199397187,107.38399356874875,110.04847442379157
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,97.49577612922451,85.16296625070854,110.64118133242665
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,128.4022632175135,106.9171649195093,153.39173305001594
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,54.20473685607999,53.65818920631924,57.16424831242733
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,20.7661814386546,20.604420512196373,21.09725584804708
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2075.9350175385616,2055.8702807655563,2087.24011346571
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2138.2422799854476,2101.14179370879,2161.3482303895626
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1999.8893900426467,1981.1354604944015,2014.5755910504545
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,2065.4139990756466,2035.3446809809086,2085.2713028077305
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,2534.011573936288,2422.1600179129046,2650.229039477692
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,1012.8480696221471,1008.6244902896717,1027.087977788726
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,289.19386640754067,287.6469709710573,290.3251591229526
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9998.820192240211,9271.513666265171,10835.60233791536
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,10473.719214119312,9635.861695470081,11330.153088376834
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9053.35102001069,8962.108508732646,9097.905900536412
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9263.51569358064,9187.099104888684,9504.425777355804
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,11343.162085083182,11241.827593955395,11518.8032334158
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,4555.319313156176,4510.990307238014,4595.498140068887
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,1145.4249934045408,1141.2245477564613,1150.3639624105526
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,280.97508075735243,278.7752599433104,286.142153106217
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,283.80967828433404,278.9243465571335,288.0346723969435
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,874.0806587787765,843.2090162898292,880.8892273425566
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,797.9619934301779,763.7573154208728,814.3659554900852
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,20,2,494.9390701366301,466.70711852233586,506.59757940596467
